match_id,Season,MatchDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,home_form,home_avg_gf,home_avg_ga,home_h2h,home_h2h_prev_meetings,away_form,away_avg_gf,away_avg_ga,away_h2h,away_h2h_prev_meetings,month,day_of_week,result_label,home_team_enc,away_team_enc
7336,2019/20,2020-01-01,Watford,Wolves,2,1,H,1.6,1.0476190476190477,1.5857142857142856,1.0,3,1.4,1.102439024390244,1.6585365853658536,2.0,3,1,2,0,41,45
7337,2019/20,2020-01-01,Brighton,Chelsea,1,1,D,1.0,0.96875,1.4791666666666667,0.0,5,1.2,1.8524590163934427,0.8961748633879781,3.0,5,1,2,1,9,13
7338,2019/20,2020-01-02,Liverpool,Sheffield United,2,0,H,3.0,1.7827868852459017,0.9685792349726776,2.3333333333333335,3,2.0,0.9482758620689655,1.2758620689655173,0.3333333333333333,3,1,3,0,24,35
7339,2019/20,2020-01-10,Sheffield United,West Ham,1,0,H,1.4,0.9322033898305084,1.2881355932203389,1.3333333333333333,3,1.2,1.213375796178344,1.484076433121019,1.3333333333333333,3,1,4,0,35,43
7340,2019/20,2020-01-11,Tottenham,Liverpool,0,1,A,1.4,1.569482288828338,1.2247956403269755,0.8,39,3.0,1.7830832196452933,0.9672578444747613,2.0,39,1,5,2,40,24
7341,2019/20,2020-01-11,Wolves,Newcastle,1,1,D,1.2,1.1019417475728155,1.6601941747572815,1.2,8,0.6,1.2557077625570776,1.430745814307458,1.2,8,1,5,1,45,29
7342,2019/20,2020-01-11,Man United,Norwich,4,0,H,1.4,1.8841961852861036,0.9019073569482289,2.4,11,0.6,1.0579710144927537,1.7439613526570048,0.6,11,1,5,0,27,30
7343,2019/20,2020-01-11,Leicester,Southampton,1,2,A,1.4,1.340625,1.4125,2.0,17,2.0,1.2008547008547008,1.3354700854700854,0.8,17,1,5,2,23,36
7344,2019/20,2020-01-11,Everton,Brighton,1,0,H,1.6,1.337874659400545,1.2275204359673024,1.4,5,1.0,0.9690721649484536,1.4742268041237114,1.4,5,1,5,0,17,9
7345,2019/20,2020-01-11,Chelsea,Burnley,3,0,H,1.4,1.8512960436562074,0.8963165075034106,2.0,11,1.2,1.014218009478673,1.5687203791469195,0.8,11,1,5,0,13,10
7346,2019/20,2020-01-11,Crystal Palace,Arsenal,1,1,D,1.2,1.1307420494699647,1.4204946996466432,1.0,15,1.0,1.8976807639836288,1.043656207366985,1.6,15,1,5,1,15,0
7347,2019/20,2020-01-12,Bournemouth,Watford,0,3,A,0.8,1.277456647398844,1.716763005780347,1.2,9,2.0,1.052132701421801,1.5829383886255923,1.2,9,1,6,2,6,41
7348,2019/20,2020-01-12,Aston Villa,Man City,1,6,A,1.2,1.183574879227053,1.3880837359098228,0.2,29,2.4,1.7729885057471264,1.1005747126436782,2.6,29,1,6,2,1,26
7349,2019/20,2020-01-18,Newcastle,Chelsea,1,0,H,0.8,1.2553191489361701,1.4300911854103344,0.6,34,2.0,1.8528610354223434,0.8950953678474114,2.4,34,1,5,0,29,13
7350,2019/20,2020-01-18,West Ham,Everton,1,1,D,1.2,1.2114467408585055,1.4833068362480126,1.2,33,2.0,1.3374149659863945,1.2258503401360543,1.8,33,1,5,1,43,17
7351,2019/20,2020-01-18,Southampton,Wolves,2,3,A,2.6,1.2025586353944564,1.3347547974413647,1.75,4,1.4,1.1014492753623188,1.6570048309178744,1.0,4,1,5,2,36,45
7352,2019/20,2020-01-18,Norwich,Bournemouth,1,0,H,0.4,1.0528846153846154,1.7548076923076923,1.3333333333333333,3,0.2,1.2701149425287357,1.7241379310344827,1.3333333333333333,3,1,5,0,30,6
7353,2019/20,2020-01-18,Arsenal,Sheffield United,1,1,D,1.2,1.896457765667575,1.0435967302452316,1.0,3,1.4,0.9333333333333333,1.2666666666666666,2.0,3,1,5,1,0,35
7354,2019/20,2020-01-18,Brighton,Aston Villa,1,1,D,0.8,0.9591836734693877,1.469387755102041,0.0,1,1.2,1.1832797427652733,1.3954983922829582,3.0,1,1,5,1,9,1
7355,2019/20,2020-01-18,Watford,Tottenham,0,0,D,2.6,1.0613207547169812,1.5754716981132075,1.0,11,0.8,1.5673469387755101,1.2244897959183674,1.6,11,1,5,1,41,40
7356,2019/20,2020-01-18,Man City,Crystal Palace,2,2,D,2.4,1.7790530846484935,1.1004304160688665,2.0,15,1.2,1.130281690140845,1.4190140845070423,0.8,15,1,5,1,26,15
7357,2019/20,2020-01-19,Burnley,Leicester,2,1,H,0.6,1.009433962264151,1.5754716981132075,0.8,9,1.2,1.3395638629283488,1.4143302180685358,2.0,9,1,6,0,10,23
7358,2019/20,2020-01-19,Liverpool,Man United,2,0,H,3.0,1.7820163487738419,0.9659400544959128,1.2,39,1.8,1.8870748299319728,0.9006802721088435,1.2,39,1,6,0,24,27
7359,2019/20,2020-01-21,Aston Villa,Watford,2,1,H,1.4,1.1829855537720706,1.3948635634028892,0.8,5,2.2,1.056338028169014,1.568075117370892,2.0,5,1,1,0,1,41
7360,2019/20,2020-01-21,Bournemouth,Brighton,3,1,H,0.2,1.262857142857143,1.72,2.0,5,1.0,0.9595959595959596,1.4646464646464648,0.8,5,1,1,0,6,9
7361,2019/20,2020-01-21,Crystal Palace,Southampton,0,2,A,1.4,1.1333333333333333,1.4210526315789473,1.0,14,2.0,1.2042553191489362,1.3382978723404255,1.6,14,1,1,2,15,36
7362,2019/20,2020-01-21,Everton,Newcastle,2,2,D,2.0,1.3369565217391304,1.2255434782608696,2.0,34,0.8,1.2549317147192716,1.4279210925644916,0.8,34,1,1,1,17,29
7363,2019/20,2020-01-21,Sheffield United,Man City,0,1,A,1.0,0.9344262295081968,1.2622950819672132,0.3333333333333333,3,2.0,1.7793696275071633,1.1017191977077363,2.3333333333333335,3,1,1,2,35,26
7364,2019/20,2020-01-21,Chelsea,Arsenal,2,2,D,1.4,1.8503401360544218,0.8952380952380953,1.6,39,1.2,1.8952380952380952,1.0435374149659864,1.0,39,1,1,1,13,0
7365,2019/20,2020-01-22,Tottenham,Norwich,2,1,H,1.0,1.565217391304348,1.2228260869565217,2.0,11,1.0,1.0526315789473684,1.7464114832535884,0.8,11,1,2,0,40,30
7366,2019/20,2020-01-22,Leicester,West Ham,4,1,H,1.2,1.3385093167701863,1.4161490683229814,1.2,15,0.8,1.211111111111111,1.4825396825396826,1.2,15,1,2,0,23,43
7367,2019/20,2020-01-22,Man United,Burnley,0,2,A,1.8,1.8845108695652173,0.9021739130434783,2.2,11,0.6,1.0140845070422535,1.5727699530516432,0.4,11,1,2,2,27,10
7368,2019/20,2020-01-23,Wolves,Liverpool,1,2,A,1.4,1.1105769230769231,1.6586538461538463,0.0,11,3.0,1.782312925170068,0.964625850340136,3.0,11,1,3,2,45,24
7369,2019/20,2020-01-29,West Ham,Liverpool,0,2,A,0.8,1.2107765451664025,1.4865293185419968,0.2,32,3.0,1.7826086956521738,0.9646739130434783,2.6,32,1,2,2,43,24
7370,2019/20,2020-02-01,Leicester,Chelsea,2,2,D,1.8,1.346749226006192,1.414860681114551,1.2,17,1.6,1.8505434782608696,0.8967391304347826,1.2,17,2,5,1,23,13
7371,2019/20,2020-02-01,Bournemouth,Aston Villa,2,1,H,0.6,1.2727272727272727,1.7159090909090908,2.0,3,1.4,1.1842948717948718,1.3942307692307692,1.0,3,2,5,0,6,1
7372,2019/20,2020-02-01,Crystal Palace,Sheffield United,0,1,A,0.8,1.1293706293706294,1.4230769230769231,0.0,1,0.8,0.9193548387096774,1.2580645161290323,3.0,1,2,5,2,15,35
7373,2019/20,2020-02-01,Liverpool,Southampton,4,0,H,3.0,1.7829036635006785,0.9633649932157394,3.0,25,2.0,1.2059447983014862,1.335456475583864,0.0,25,2,5,0,24,36
7374,2019/20,2020-02-01,Newcastle,Norwich,0,0,D,1.0,1.256060606060606,1.4287878787878787,1.4,11,1.0,1.0523809523809524,1.7476190476190476,1.4,11,2,5,1,29,30
7375,2019/20,2020-02-01,Watford,Everton,2,3,A,2.0,1.0560747663551402,1.5700934579439252,1.4,11,1.6,1.337856173677069,1.2265943012211669,1.4,11,2,5,2,41,17
7376,2019/20,2020-02-01,West Ham,Brighton,3,3,D,0.8,1.2088607594936709,1.4873417721518987,0.4,5,1.0,0.96,1.48,2.2,5,2,5,1,43,9
7377,2019/20,2020-02-01,Man United,Wolves,0,0,D,1.2,1.8819538670284939,0.903663500678426,1.6,11,0.8,1.1100478468899522,1.6602870813397128,1.0,11,2,5,1,27,45
7378,2019/20,2020-02-02,Burnley,Arsenal,0,0,D,1.2,1.0186915887850467,1.5654205607476634,0.0,11,1.2,1.8953804347826086,1.044836956521739,3.0,11,2,6,1,10,0
7379,2019/20,2020-02-02,Tottenham,Man City,2,0,H,1.0,1.5658073270013568,1.2225237449118047,0.2,36,2.6,1.7782546494992848,1.100143061516452,2.6,36,2,6,0,40,26
7380,2019/20,2020-02-08,Everton,Crystal Palace,3,1,H,1.6,1.3401084010840107,1.2276422764227641,1.8,15,0.6,1.1254355400696865,1.421602787456446,0.6,15,2,5,0,17,15
7381,2019/20,2020-02-08,Brighton,Watford,1,1,D,0.6,0.9801980198019802,1.495049504950495,1.6,5,1.4,1.0604651162790697,1.5767441860465117,1.0,5,2,5,1,9,41
7382,2019/20,2020-02-09,Sheffield United,Bournemouth,2,1,H,1.4,0.9206349206349206,1.2380952380952381,1.0,1,1.2,1.2768361581920904,1.7118644067796611,1.0,1,2,6,0,35,6
7383,2019/20,2020-02-14,Wolves,Leicester,0,0,D,1.0,1.1047619047619048,1.6523809523809523,1.6,5,1.4,1.3487654320987654,1.4166666666666667,1.0,5,2,4,1,45,23
7384,2019/20,2020-02-15,Norwich,Liverpool,0,1,A,1.0,1.04739336492891,1.7393364928909953,0.2,11,3.0,1.7859078590785908,0.962059620596206,2.6,11,2,5,2,30,24
7385,2019/20,2020-02-15,Southampton,Burnley,1,2,A,1.8,1.2033898305084745,1.3411016949152543,0.6,9,1.4,1.013953488372093,1.558139534883721,1.8,9,2,5,2,36,10
7386,2019/20,2020-02-16,Aston Villa,Tottenham,2,3,A,1.4,1.184,1.3952,0.6,32,1.4,1.5663956639566397,1.2208672086720866,2.4,32,2,6,2,1,40
7387,2019/20,2020-02-16,Arsenal,Newcastle,4,0,H,1.4,1.89280868385346,1.0434192672998643,2.4,34,1.2,1.254160363086233,1.426626323751891,0.6,34,2,6,0,0,29
7388,2019/20,2020-02-17,Chelsea,Man United,0,2,A,1.2,1.8507462686567164,0.898236092265943,1.0,38,0.8,1.8794037940379404,0.9024390243902439,1.6,38,2,0,2,13,27
7389,2019/20,2020-02-19,Man City,West Ham,2,0,H,2.0,1.7757142857142858,1.1014285714285714,3.0,31,0.4,1.2116903633491312,1.4897314375987363,0.0,31,2,2,0,26,43
7390,2019/20,2020-02-22,Sheffield United,Brighton,1,1,D,2.0,0.9375,1.234375,3.0,1,0.6,0.9803921568627451,1.4901960784313726,0.0,1,2,5,1,35,9
7391,2019/20,2020-02-22,Chelsea,Tottenham,2,1,H,1.0,1.848238482384824,0.8997289972899729,1.8,38,2.0,1.5683355886332881,1.2219215155615697,1.2,38,2,5,0,13,40
7392,2019/20,2020-02-22,Burnley,Bournemouth,3,0,H,2.0,1.0185185185185186,1.5555555555555556,2.4,7,1.2,1.2752808988764044,1.7134831460674158,0.6,7,2,5,0,10,6
7393,2019/20,2020-02-22,Crystal Palace,Newcastle,1,0,H,0.4,1.125,1.4270833333333333,1.0,12,1.2,1.2522658610271904,1.4305135951661632,1.6,12,2,5,0,15,29
7394,2019/20,2020-02-22,Southampton,Aston Villa,2,0,H,1.2,1.2029598308668077,1.342494714587738,2.2,19,0.8,1.1853035143769968,1.3977635782747604,0.4,19,2,5,0,36,1
7395,2019/20,2020-02-22,Leicester,Man City,0,1,A,1.0,1.3446153846153845,1.4123076923076923,0.6,15,2.0,1.776034236804565,1.0998573466476462,2.4,15,2,5,2,23,26
7396,2019/20,2020-02-23,Man United,Watford,3,0,H,1.4,1.8795669824086603,0.9012178619756428,2.4,11,1.0,1.0601851851851851,1.5740740740740742,0.6,11,2,6,0,27,41
7397,2019/20,2020-02-23,Wolves,Norwich,3,0,H,1.2,1.099526066350711,1.6445497630331753,1.3333333333333333,3,0.8,1.0424528301886793,1.7358490566037736,1.3333333333333333,3,2,6,0,45,30
7398,2019/20,2020-02-23,Arsenal,Everton,3,2,H,1.4,1.8956639566395663,1.0420054200542006,2.0,38,2.2,1.3423545331529094,1.2273342354533152,0.8,38,2,6,0,0,17
7399,2019/20,2020-02-24,Liverpool,West Ham,3,2,H,3.0,1.7848443843031123,0.9607577807848444,2.6,33,0.4,1.2097791798107256,1.4905362776025237,0.2,33,2,0,0,24,43
7400,2019/20,2020-02-28,Norwich,Leicester,1,0,H,0.8,1.0375586854460095,1.7417840375586855,0.3333333333333333,3,1.0,1.3404907975460123,1.4110429447852761,2.3333333333333335,3,2,4,0,30,23
7401,2019/20,2020-02-29,Watford,Liverpool,3,0,H,0.4,1.055299539170507,1.5806451612903225,0.2,11,3.0,1.7864864864864864,0.9621621621621622,2.6,11,2,5,0,41,24
7402,2019/20,2020-02-29,Newcastle,Burnley,0,0,D,1.0,1.2503770739064857,1.4298642533936652,1.4,7,2.6,1.0276497695852536,1.5483870967741935,1.4,7,2,5,1,29,10
7403,2019/20,2020-02-29,West Ham,Southampton,3,1,H,0.2,1.2110236220472441,1.4929133858267716,2.4,21,1.2,1.2046413502109705,1.339662447257384,0.6,21,2,5,0,43,36
7404,2019/20,2020-02-29,Bournemouth,Chelsea,2,2,D,1.2,1.2681564245810055,1.7206703910614525,1.8,9,1.0,1.8484438430311232,0.8998646820027063,1.2,9,2,5,1,6,13
7405,2019/20,2020-02-29,Brighton,Crystal Palace,0,1,A,0.8,0.9805825242718447,1.4854368932038835,1.6,5,0.8,1.1245674740484428,1.4221453287197232,1.0,5,2,5,2,9,15
7406,2019/20,2020-03-01,Everton,Man United,1,1,D,1.6,1.3432432432432433,1.2297297297297298,0.8,39,1.4,1.8810810810810812,0.9,2.0,39,3,6,1,17,27
7407,2019/20,2020-03-01,Tottenham,Wolves,2,3,A,2.0,1.5675675675675675,1.222972972972973,2.0,10,1.6,1.1084905660377358,1.6367924528301887,0.8,10,3,6,2,40,45
7408,2019/20,2020-03-07,Burnley,Tottenham,1,1,D,2.2,1.0229357798165137,1.5412844036697249,0.8,11,1.8,1.5681511470985154,1.2253711201079622,2.0,11,3,5,1,10,40
7409,2019/20,2020-03-07,Wolves,Brighton,0,0,D,1.6,1.1173708920187793,1.6384976525821595,0.6666666666666666,3,0.6,0.9711538461538461,1.4807692307692308,1.6666666666666667,3,3,5,1,45,9
7410,2019/20,2020-03-07,Sheffield United,Norwich,1,0,H,1.6,0.9384615384615385,1.2307692307692308,3.0,1,0.8,1.0373831775700935,1.733644859813084,0.0,1,3,5,0,35,30
7411,2019/20,2020-03-07,Southampton,Newcastle,0,1,A,1.2,1.2042105263157894,1.343157894736842,0.4,22,0.6,1.2484939759036144,1.427710843373494,2.2,22,3,5,2,36,29
7412,2019/20,2020-03-07,Arsenal,West Ham,1,0,H,1.8,1.8971583220568335,1.0433017591339648,2.0,33,0.8,1.2138364779874213,1.4921383647798743,0.8,33,3,5,0,0,43
7413,2019/20,2020-03-07,Liverpool,Bournemouth,2,1,H,2.4,1.7840755735492577,0.9649122807017544,3.0,9,1.4,1.2722222222222221,1.7222222222222223,0.0,9,3,5,0,24,6
7414,2019/20,2020-03-07,Crystal Palace,Watford,1,0,H,1.2,1.1241379310344828,1.4172413793103449,1.0,9,0.8,1.0642201834862386,1.573394495412844,1.6,9,3,5,0,15,41
7415,2019/20,2020-03-08,Chelsea,Everton,4,0,H,1.2,1.8486486486486486,0.9013513513513514,1.0,38,1.6,1.3427800269905532,1.2294197031039136,1.6,38,3,6,0,13,17
7416,2019/20,2020-03-08,Man United,Man City,2,0,H,1.6,1.8798920377867747,0.9001349527665317,1.2,37,2.0,1.774928774928775,1.0982905982905984,1.8,37,3,6,0,27,26
7417,2019/20,2020-03-09,Leicester,Aston Villa,4,0,H,1.0,1.3363914373088686,1.4097859327217126,2.0,11,0.8,1.1834130781499204,1.3987240829346093,0.8,11,3,0,0,23,1
7418,2019/20,2020-06-17,Man City,Arsenal,3,0,H,1.8,1.7724039829302987,1.0995732574679944,3.0,37,2.2,1.895945945945946,1.0418918918918918,0.0,37,6,2,0,26,0
7419,2019/20,2020-06-17,Aston Villa,Sheffield United,0,0,D,0.6,1.1815286624203822,1.4028662420382165,1.3333333333333333,3,2.0,0.9393939393939394,1.2121212121212122,1.3333333333333333,3,6,2,1,1,35
7420,2019/20,2020-06-19,Tottenham,Man United,1,1,D,1.4,1.5673854447439353,1.225067385444744,1.2,39,2.2,1.8800539083557952,0.898921832884097,1.8,39,6,4,1,40,27
7421,2019/20,2020-06-19,Norwich,Southampton,0,3,A,0.8,1.0325581395348837,1.7302325581395348,1.2,8,0.6,1.2016806722689075,1.3424369747899159,1.8,8,6,4,2,30,36
7422,2019/20,2020-06-20,Watford,Leicester,1,1,D,0.8,1.0593607305936072,1.5707762557077625,1.2,9,1.0,1.3445121951219512,1.4054878048780488,1.8,9,6,5,1,41,23
7423,2019/20,2020-06-20,Brighton,Arsenal,2,1,H,0.8,0.9619047619047619,1.4666666666666666,1.6,5,2.0,1.893387314439946,1.0445344129554657,1.0,5,6,5,0,9,0
7424,2019/20,2020-06-20,West Ham,Wolves,0,2,A,0.8,1.2119309262166404,1.4913657770800628,0.8,7,1.8,1.1121495327102804,1.6308411214953271,2.0,7,6,5,2,43,45
7425,2019/20,2020-06-20,Bournemouth,Crystal Palace,0,2,A,0.8,1.270718232044199,1.723756906077348,1.0,9,1.8,1.1237113402061856,1.4123711340206186,1.6,9,6,5,2,6,15
7426,2019/20,2020-06-21,Newcastle,Sheffield United,3,0,H,1.0,1.2481203007518797,1.4255639097744361,2.0,3,2.2,0.9253731343283582,1.1940298507462686,1.0,3,6,6,0,29,35
7427,2019/20,2020-06-21,Aston Villa,Chelsea,1,2,A,0.2,1.179650238473768,1.4006359300476947,0.0,32,1.6,1.8515519568151146,0.9001349527665317,3.0,32,6,6,2,1,13
7428,2019/20,2020-06-21,Everton,Liverpool,0,0,D,1.4,1.3409703504043127,1.233153638814016,0.6,39,2.4,1.784366576819407,0.9649595687331537,1.8,39,6,6,1,17,24
7429,2019/20,2020-06-22,Man City,Burnley,5,0,H,1.8,1.7741477272727273,1.0980113636363635,2.6,11,1.8,1.0228310502283104,1.538812785388128,0.2,11,6,0,0,26,10
7430,2019/20,2020-06-23,Leicester,Brighton,0,0,D,1.0,1.343465045592705,1.4042553191489362,2.6,5,1.2,0.9716981132075472,1.4622641509433962,0.2,5,6,1,1,23,9
7431,2019/20,2020-06-23,Tottenham,West Ham,2,0,H,1.0,1.5666218034993271,1.2247644683714671,2.0,33,0.6,1.2100313479623825,1.4921630094043887,0.8,33,6,1,0,40,43
7432,2019/20,2020-06-24,Man United,Sheffield United,3,0,H,2.2,1.8788694481830417,0.8990578734858681,2.3333333333333335,3,1.6,0.9117647058823529,1.2205882352941178,0.3333333333333333,3,6,2,0,27,35
7433,2019/20,2020-06-24,Newcastle,Aston Villa,1,1,D,1.4,1.2507507507507507,1.4234234234234233,1.2,31,0.2,1.1793650793650794,1.4015873015873015,1.2,31,6,2,1,29,1
7434,2019/20,2020-06-24,Norwich,Everton,0,1,A,0.6,1.0277777777777777,1.7361111111111112,1.0,11,1.0,1.339165545087483,1.2314939434724093,1.6,11,6,2,2,30,17
7435,2019/20,2020-06-24,Wolves,Bournemouth,1,0,H,2.2,1.1162790697674418,1.6232558139534883,2.3333333333333335,3,0.2,1.2637362637362637,1.7252747252747254,0.3333333333333333,3,6,2,0,45,6
7436,2019/20,2020-06-24,Liverpool,Crystal Palace,4,0,H,2.0,1.781965006729475,0.9636608344549125,3.0,14,2.4,1.1267123287671232,1.4075342465753424,0.0,14,6,2,0,24,15
7437,2019/20,2020-06-25,Chelsea,Man City,2,1,H,2.0,1.8517520215633423,0.9002695417789758,0.6,37,2.4,1.778723404255319,1.0964539007092198,2.4,37,6,3,0,13,26
7438,2019/20,2020-06-25,Burnley,Watford,1,0,H,1.6,1.018181818181818,1.5545454545454545,2.0,7,1.0,1.059090909090909,1.5681818181818181,0.8,7,6,3,0,10,41
7439,2019/20,2020-06-25,Southampton,Arsenal,0,2,A,1.2,1.2054507337526206,1.3396226415094339,1.0,25,1.8,1.8921832884097034,1.045822102425876,1.6,25,6,3,2,36,0
7440,2019/20,2020-06-27,Aston Villa,Wolves,0,1,A,0.4,1.179080824088748,1.4009508716323296,1.4,9,2.6,1.1157407407407407,1.6157407407407407,1.4,9,6,5,2,1,45
7441,2019/20,2020-06-28,Watford,Southampton,1,3,A,0.8,1.0542986425339367,1.5656108597285068,1.2,9,1.2,1.202928870292887,1.3410041841004183,1.2,9,6,6,2,41,36
7442,2019/20,2020-06-29,Crystal Palace,Burnley,0,1,A,2.4,1.1228668941979523,1.416382252559727,2.4,9,1.6,1.0180995475113122,1.5475113122171946,0.6,9,6,0,2,15,10
7443,2019/20,2020-06-30,Brighton,Man United,0,3,A,1.2,0.9626168224299065,1.4485981308411215,1.2,5,2.2,1.8803763440860215,0.8978494623655914,1.8,5,6,1,2,9,27
7444,2019/20,2020-07-01,West Ham,Chelsea,3,2,H,0.6,1.2081377151799686,1.4929577464788732,1.6,33,2.6,1.8519515477792732,0.9004037685060565,1.0,33,7,2,0,43,13
7445,2019/20,2020-07-01,Arsenal,Norwich,4,0,H,1.8,1.892328398384926,1.044414535666218,2.2,11,0.6,1.023041474654378,1.7327188940092166,0.4,11,7,2,0,0,30
7446,2019/20,2020-07-01,Bournemouth,Newcastle,1,4,A,0.2,1.2568306010928962,1.721311475409836,1.0,7,1.6,1.250374812593703,1.4227886056971515,1.6,7,7,2,2,6,29
7447,2019/20,2020-07-01,Everton,Leicester,2,1,H,1.0,1.3387096774193548,1.2298387096774193,1.2,17,1.0,1.3393939393939394,1.4,1.8,17,7,2,0,17,23
7448,2019/20,2020-07-02,Sheffield United,Tottenham,3,1,H,1.0,0.8985507246376812,1.2463768115942029,1.3333333333333333,3,1.0,1.5672043010752688,1.2231182795698925,1.3333333333333333,3,7,3,0,35,40
7449,2019/20,2020-07-02,Man City,Liverpool,4,0,H,1.8,1.7776203966005666,1.0977337110481586,1.4,37,2.0,1.7849462365591398,0.9623655913978495,1.4,37,7,3,0,26,24
7450,2019/20,2020-07-04,Wolves,Arsenal,0,2,A,2.6,1.1152073732718895,1.608294930875576,1.2,11,1.8,1.8951612903225807,1.043010752688172,1.2,11,7,5,2,45,0
7451,2019/20,2020-07-04,Man United,Bournemouth,5,2,H,2.2,1.8818791946308724,0.8966442953020134,2.4,9,0.2,1.2554347826086956,1.733695652173913,0.6,9,7,5,0,27,6
7452,2019/20,2020-07-04,Chelsea,Watford,3,0,H,2.0,1.8521505376344085,0.9032258064516129,2.4,11,0.8,1.054054054054054,1.572072072072072,0.6,11,7,5,0,13,41
7453,2019/20,2020-07-04,Norwich,Brighton,0,1,A,0.6,1.018348623853211,1.7431192660550459,0.0,1,1.0,0.9537037037037037,1.462962962962963,3.0,1,7,5,2,30,9
7454,2019/20,2020-07-04,Leicester,Crystal Palace,3,0,H,1.0,1.338368580060423,1.4018126888217524,0.6,11,1.8,1.119047619047619,1.4149659863945578,2.4,11,7,5,0,23,15
7455,2019/20,2020-07-05,Southampton,Man City,1,0,H,1.2,1.2066805845511481,1.3402922755741127,0.0,22,1.8,1.7807637906647809,1.0961810466760962,3.0,22,7,6,0,36,26
7456,2019/20,2020-07-05,Liverpool,Aston Villa,2,0,H,1.4,1.7825503355704697,0.9664429530201343,2.4,32,0.4,1.1772151898734178,1.4003164556962024,0.6,32,7,6,0,24,1
7457,2019/20,2020-07-05,Burnley,Sheffield United,1,1,D,1.6,1.018018018018018,1.5405405405405406,0.0,1,1.4,0.9285714285714286,1.2428571428571429,3.0,1,7,6,1,10,35
7458,2019/20,2020-07-05,Newcastle,West Ham,2,2,D,2.2,1.2544910179640718,1.4221556886227544,1.8,29,1.2,1.2109375,1.49375,1.2,29,7,6,1,29,43
7459,2019/20,2020-07-06,Tottenham,Everton,1,0,H,1.0,1.5664429530201343,1.225503355704698,2.2,38,1.6,1.3395973154362417,1.229530201342282,0.4,38,7,0,0,40,17
7460,2019/20,2020-07-07,Crystal Palace,Chelsea,2,3,A,1.2,1.1152542372881356,1.4203389830508475,0.6,15,2.4,1.8536912751677852,0.9020134228187919,2.4,15,7,1,2,15,13
7461,2019/20,2020-07-07,Watford,Norwich,2,1,H,0.2,1.0493273542600896,1.5784753363228698,2.0,3,0.0,1.0136986301369864,1.7397260273972603,1.0,3,7,1,0,41,30
7462,2019/20,2020-07-07,Arsenal,Leicester,1,1,D,1.8,1.895302013422819,1.0416107382550335,1.2,16,1.6,1.3433734939759037,1.3975903614457832,1.8,16,7,1,1,0,23
7463,2019/20,2020-07-08,Man City,Newcastle,5,0,H,1.8,1.7782485875706215,1.0960451977401129,2.0,33,2.2,1.2556053811659194,1.4230194319880418,0.8,33,7,2,0,26,29
7464,2019/20,2020-07-08,Sheffield United,Wolves,1,0,H,1.0,0.9295774647887324,1.2394366197183098,1.0,1,2.0,1.110091743119266,1.610091743119266,1.0,1,7,2,0,35,45
7465,2019/20,2020-07-08,West Ham,Burnley,0,1,A,0.8,1.2121684867394695,1.4945397815912635,0.8,11,1.6,1.0179372197309418,1.5381165919282511,2.0,11,7,2,2,43,10
7466,2019/20,2020-07-08,Brighton,Liverpool,1,3,A,1.6,0.9541284403669725,1.4495412844036697,0.0,5,2.0,1.7828418230563003,0.9651474530831099,3.0,5,7,2,2,9,24
7467,2019/20,2020-07-09,Everton,Southampton,1,1,D,1.4,1.3378016085790885,1.2292225201072386,1.4,25,1.8,1.20625,1.3375,1.4,25,7,3,1,17,36
7468,2019/20,2020-07-09,Bournemouth,Tottenham,0,0,D,0.0,1.2594594594594595,1.7513513513513514,0.6,9,1.6,1.5656836461126005,1.2238605898123325,2.4,9,7,3,1,6,40
7469,2019/20,2020-07-09,Aston Villa,Man United,0,3,A,0.4,1.1753554502369667,1.401263823064771,0.4,32,2.6,1.886058981233244,0.8981233243967829,2.2,32,7,3,2,1,27
7470,2019/20,2020-07-11,Sheffield United,Chelsea,3,0,H,1.4,0.9305555555555556,1.2222222222222223,0.3333333333333333,3,2.4,1.8552278820375334,0.903485254691689,2.3333333333333335,3,7,5,0,35,13
7471,2019/20,2020-07-11,Liverpool,Burnley,1,1,D,2.0,1.784471218206158,0.965194109772423,2.6,11,2.0,1.0178571428571428,1.53125,0.2,11,7,5,1,24,10
7472,2019/20,2020-07-11,Brighton,Man City,0,5,A,1.4,0.9545454545454546,1.4636363636363636,0.0,5,1.8,1.782792665726375,1.0944992947813823,3.0,5,7,5,2,9,26
7473,2019/20,2020-07-11,Norwich,West Ham,0,4,A,0.0,1.0136363636363637,1.740909090909091,1.0,7,0.8,1.2102803738317758,1.4937694704049844,1.6,7,7,5,2,30,43
7474,2019/20,2020-07-11,Watford,Newcastle,2,1,H,0.8,1.0535714285714286,1.5758928571428572,1.6,9,1.6,1.2537313432835822,1.4283582089552238,1.0,9,7,5,0,41,29
7475,2019/20,2020-07-12,Tottenham,Arsenal,2,1,H,1.6,1.5635876840696117,1.2222222222222223,1.0,38,2.0,1.8941018766756033,1.0415549597855227,1.6,38,7,6,0,40,0
7476,2019/20,2020-07-12,Bournemouth,Leicester,4,1,H,0.2,1.2526881720430108,1.7419354838709677,1.0,9,1.2,1.3423423423423424,1.3963963963963963,1.6,9,7,6,0,6,23
